time,DRB.UEThpDl
2024-05-24T08:07:27.343995Z,1048.0
2024-05-24T08:07:29.701805Z,1048.0
2024-05-24T08:07:35.590498Z,2620.0
2024-05-24T08:07:38.555936Z,2611.0
2024-05-24T08:07:40.871038Z,6812.0
2024-05-24T08:07:43.177677Z,7859.0
2024-05-24T08:07:45.377763Z,5764.0
2024-05-24T08:07:47.701000Z,5240.0
2024-05-24T08:07:50.699083Z,4716.0
2024-05-24T08:07:53.212454Z,1572.0
2024-05-24T08:07:56.288201Z,1572.0
2024-05-24T08:07:58.889115Z,3144.0
2024-05-24T08:08:02.642096Z,4192.0
2024-05-24T08:08:06.139743Z,1048.0
2024-05-24T08:08:08.532575Z,0.0
2024-05-24T08:08:11.032430Z,524.0
2024-05-24T08:08:13.411638Z,524.0
2024-05-24T08:08:16.754270Z,1572.0
2024-05-24T08:08:20.145908Z,3668.0
2024-05-24T08:08:23.125256Z,0.0
2024-05-24T08:08:25.954215Z,0.0
2024-05-24T08:08:28.345190Z,524.0
2024-05-24T08:08:31.925498Z,0.0
2024-05-24T08:08:36.880332Z,524.0
2024-05-24T08:08:40.557220Z,1572.0
2024-05-24T08:08:44.431246Z,1572.0
2024-05-24T08:08:46.864747Z,1572.0
2024-05-24T08:08:52.708256Z,1572.0
2024-05-24T08:08:56.237621Z,1048.0
2024-05-24T08:09:01.310203Z,2620.0
2024-05-24T08:09:05.329374Z,1572.0
2024-05-24T08:09:09.435882Z,0.0
2024-05-24T08:09:11.928801Z,1572.0
2024-05-24T08:09:16.215132Z,3144.0
2024-05-24T08:09:19.270158Z,2620.0
2024-05-24T08:09:22.241418Z,1048.0
2024-05-24T08:09:24.835542Z,1572.0
2024-05-24T08:09:27.972648Z,1572.0
2024-05-24T08:09:30.464782Z,0.0
2024-05-24T08:09:33.529408Z,0.0
2024-05-24T08:09:36.155241Z,0.0
2024-05-24T08:09:38.901408Z,0.0
2024-05-24T08:09:42.065421Z,0.0
2024-05-24T08:09:44.702729Z,0.0
2024-05-24T08:09:47.115621Z,0.0
2024-05-24T08:09:50.495880Z,0.0
2024-05-24T08:09:52.913136Z,0.0
2024-05-24T08:09:55.324580Z,0.0
2024-05-24T08:09:57.999158Z,0.0
2024-05-24T08:10:00.228808Z,0.0
2024-05-24T08:10:03.232444Z,0.0
2024-05-24T08:10:06.490352Z,0.0
2024-05-24T08:10:10.472009Z,0.0
2024-05-24T08:10:12.602461Z,0.0
2024-05-24T08:10:14.861978Z,0.0
2024-05-24T08:10:17.111061Z,0.0
2024-05-24T08:10:19.471572Z,0.0
2024-05-24T08:10:22.629725Z,0.0
2024-05-24T08:10:24.877591Z,0.0
2024-05-24T08:10:26.945414Z,0.0
2024-05-24T08:10:29.313667Z,0.0
2024-05-24T08:10:32.603967Z,0.0
2024-05-24T08:10:34.884423Z,0.0
2024-05-24T08:10:38.992085Z,0.0
2024-05-24T08:10:41.596118Z,0.0
2024-05-24T08:10:43.927028Z,0.0
2024-05-24T08:10:47.309164Z,0.0
2024-05-24T08:10:50.581613Z,0.0
2024-05-24T08:10:53.042999Z,0.0
2024-05-24T08:10:55.478694Z,0.0
2024-05-24T08:10:57.762290Z,0.0
2024-05-24T08:11:01.529329Z,0.0
2024-05-24T08:11:05.584854Z,0.0
2024-05-24T08:11:09.170927Z,0.0
2024-05-24T08:11:13.365752Z,1048.0
2024-05-24T08:11:16.706637Z,1572.0
2024-05-24T08:11:19.094148Z,1048.0
2024-05-24T08:11:24.254338Z,1572.0
2024-05-24T08:11:28.272476Z,24628.0
2024-05-24T08:11:31.295604Z,33536.0
2024-05-24T08:11:33.578380Z,15196.0
2024-05-24T08:11:37.016023Z,0.0
2024-05-24T08:11:39.505178Z,18864.0
2024-05-24T08:11:42.996024Z,7336.0
2024-05-24T08:11:45.522659Z,3144.0
2024-05-24T08:11:48.215798Z,1048.0
2024-05-24T08:11:50.924994Z,1572.0
2024-05-24T08:11:53.543469Z,1572.0
2024-05-24T08:11:55.996080Z,524.0
2024-05-24T08:12:00.099593Z,0.0
2024-05-24T08:12:02.252057Z,0.0
2024-05-24T08:12:04.388091Z,1572.0
2024-05-24T08:12:06.455086Z,0.0
2024-05-24T08:12:09.461596Z,0.0
2024-05-24T08:12:12.066060Z,524.0
2024-05-24T08:12:14.768968Z,2096.0
2024-05-24T08:12:17.531054Z,2096.0
2024-05-24T08:12:20.977877Z,2096.0
2024-05-24T08:12:23.340873Z,3144.0
2024-05-24T08:12:25.610467Z,4716.0
2024-05-24T08:12:27.892418Z,4716.0
2024-05-24T08:12:31.743961Z,4716.0
2024-05-24T08:12:34.109462Z,5240.0
2024-05-24T08:12:37.833129Z,3144.0
2024-05-24T08:12:42.094137Z,4192.0
2024-05-24T08:12:44.956604Z,4192.0
2024-05-24T08:12:47.699729Z,4192.0
2024-05-24T08:12:50.317620Z,6812.0
2024-05-24T08:12:53.512902Z,4716.0
2024-05-24T08:12:56.029419Z,3668.0
2024-05-24T08:12:58.595867Z,11004.0
2024-05-24T08:13:01.304200Z,6288.0
2024-05-24T08:13:04.395122Z,4192.0
2024-05-24T08:13:06.964994Z,8908.0
2024-05-24T08:13:09.621591Z,6288.0
2024-05-24T08:13:12.321168Z,4716.0
2024-05-24T08:13:15.081246Z,4192.0
2024-05-24T08:13:18.634819Z,4716.0
2024-05-24T08:13:21.144543Z,5764.0
2024-05-24T08:13:23.491426Z,4716.0
2024-05-24T08:13:25.842250Z,6288.0
2024-05-24T08:13:28.336245Z,6812.0
2024-05-24T08:13:30.907609Z,4716.0
2024-05-24T08:13:33.511388Z,0.0
2024-05-24T08:13:36.871317Z,5764.0
2024-05-24T08:13:39.445126Z,6288.0
2024-05-24T08:13:42.093952Z,5240.0
2024-05-24T08:13:45.133665Z,6288.0
2024-05-24T08:13:48.902376Z,7336.0
2024-05-24T08:13:51.732862Z,8384.0
2024-05-24T08:13:54.344715Z,8908.0
2024-05-24T08:13:57.344059Z,524.0
2024-05-24T08:14:00.382054Z,9956.0
2024-05-24T08:14:02.903429Z,11528.0
2024-05-24T08:14:05.427687Z,8384.0
2024-05-24T08:14:08.062053Z,8384.0
2024-05-24T08:14:10.772358Z,8908.0
2024-05-24T08:14:13.392134Z,8384.0
2024-05-24T08:14:16.531732Z,9432.0
2024-05-24T08:14:19.048908Z,6812.0
2024-05-24T08:14:21.622468Z,9956.0
2024-05-24T08:14:24.266345Z,12576.0
2024-05-24T08:14:26.782791Z,9432.0
2024-05-24T08:14:29.900754Z,5240.0
2024-05-24T08:14:32.592227Z,3668.0
2024-05-24T08:14:35.313213Z,3668.0
2024-05-24T08:14:38.025587Z,3144.0
2024-05-24T08:14:40.721790Z,3144.0
2024-05-24T08:14:43.908094Z,4192.0
2024-05-24T08:14:47.287013Z,4716.0
2024-05-24T08:14:49.805339Z,4192.0
2024-05-24T08:14:52.322296Z,4192.0
2024-05-24T08:14:55.504992Z,2620.0
2024-05-24T08:14:59.814415Z,1572.0
2024-05-24T08:15:03.087862Z,7336.0
2024-05-24T08:15:06.439391Z,6288.0
2024-05-24T08:15:09.197675Z,7336.0
2024-05-24T08:15:12.590739Z,6812.0
2024-05-24T08:15:15.819597Z,4716.0
2024-05-24T08:15:18.111124Z,4192.0
2024-05-24T08:15:20.564602Z,4192.0
2024-05-24T08:15:23.149493Z,4192.0
2024-05-24T08:15:25.925183Z,4716.0
2024-05-24T08:15:28.459229Z,7336.0
2024-05-24T08:15:30.960657Z,11004.0
2024-05-24T08:15:33.621763Z,11528.0
2024-05-24T08:15:36.254330Z,8384.0
2024-05-24T08:15:38.787486Z,8908.0
2024-05-24T08:15:41.371895Z,3144.0
2024-05-24T08:15:43.927395Z,7336.0
2024-05-24T08:15:46.534409Z,0.0
2024-05-24T08:15:49.121693Z,0.0
2024-05-24T08:15:51.690967Z,1048.0
2024-05-24T08:15:54.807670Z,0.0
2024-05-24T08:15:57.454254Z,2620.0
2024-05-24T08:15:59.976315Z,4192.0
2024-05-24T08:16:02.409852Z,4716.0
2024-05-24T08:16:05.555719Z,4716.0
2024-05-24T08:16:09.133849Z,9432.0
2024-05-24T08:16:11.621772Z,9956.0
2024-05-24T08:16:13.932552Z,8908.0
2024-05-24T08:16:16.387930Z,524.0
2024-05-24T08:16:18.671846Z,13100.0
2024-05-24T08:16:20.942630Z,11004.0
2024-05-24T08:16:23.160994Z,11004.0
2024-05-24T08:16:25.357203Z,12576.0
2024-05-24T08:16:27.530700Z,13100.0
2024-05-24T08:16:29.865109Z,10480.0
2024-05-24T08:16:32.262763Z,8384.0
2024-05-24T08:16:34.802648Z,9956.0
2024-05-24T08:16:37.424577Z,10480.0
2024-05-24T08:16:40.080854Z,12052.0
2024-05-24T08:16:43.065685Z,12052.0
2024-05-24T08:16:45.642818Z,19912.0
2024-05-24T08:16:48.312004Z,10480.0
2024-05-24T08:16:50.936778Z,6812.0
2024-05-24T08:16:53.614283Z,4716.0
